customer_id,channel,cost ($),conversion_rate (%),revenue ($)
402,paid advertising,30.45032721,0.016341492,3970
403,email marketing,5.246263271,0.043822229,4257
404,referral,8.320326732,0.123144979,1303
405,referral,8.320326732,0.123144979,3809
406,email marketing,5.246263271,0.043822229,4944
407,paid advertising,30.45032721,0.016341492,4998
408,paid advertising,30.45032721,0.016341492,1008
409,referral,8.320326732,0.123144979,2650
410,paid advertising,30.45032721,0.016341492,3252
411,paid advertising,30.45032721,0.016341492,4444
412,email marketing,5.246263271,0.043822229,2028
413,paid advertising,30.45032721,0.016341492,999
414,email marketing,5.246263271,0.043822229,3444
415,paid advertising,30.45032721,0.016341492,2152
416,social media,9.546325668,0.167592247,941
417,social media,9.546325668,0.167592247,1056
418,social media,9.546325668,0.167592247,1111
419,email marketing,5.246263271,0.043822229,1335
420,email marketing,5.246263271,0.043822229,1438
421,social media,9.546325668,0.167592247,1948
422,referral,8.320326732,0.123144979,3315
423,email marketing,5.246263271,0.043822229,931
424,paid advertising,30.45032721,0.016341492,3444
425,paid advertising,30.45032721,0.016341492,4171
426,referral,8.320326732,0.123144979,3974
427,referral,8.320326732,0.123144979,3667
428,email marketing,5.246263271,0.043822229,1120
429,paid advertising,30.45032721,0.016341492,4598
430,email marketing,5.246263271,0.043822229,2415
431,email marketing,5.246263271,0.043822229,1432
432,referral,8.320326732,0.123144979,4954
433,referral,8.320326732,0.123144979,2824
434,email marketing,5.246263271,0.043822229,863
435,email marketing,5.246263271,0.043822229,4091
436,referral,8.320326732,0.123144979,4338
437,paid advertising,30.45032721,0.016341492,3273
438,email marketing,5.246263271,0.043822229,3742
439,email marketing,5.246263271,0.043822229,4844
440,paid advertising,30.45032721,0.016341492,2068
441,social media,9.546325668,0.167592247,949
442,social media,9.546325668,0.167592247,3229
443,email marketing,5.246263271,0.043822229,1770
444,social media,9.546325668,0.167592247,608
445,paid advertising,30.45032721,0.016341492,1523
446,social media,9.546325668,0.167592247,859
447,paid advertising,30.45032721,0.016341492,533
448,email marketing,5.246263271,0.043822229,2762
449,referral,8.320326732,0.123144979,3639
450,referral,8.320326732,0.123144979,578
451,referral,8.320326732,0.123144979,2589
452,social media,9.546325668,0.167592247,1923
453,referral,8.320326732,0.123144979,3722
454,referral,8.320326732,0.123144979,2052
455,social media,9.546325668,0.167592247,1835
456,social media,9.546325668,0.167592247,2012
457,referral,8.320326732,0.123144979,4493
458,referral,8.320326732,0.123144979,3277
459,paid advertising,30.45032721,0.016341492,3803
460,paid advertising,30.45032721,0.016341492,510
461,social media,9.546325668,0.167592247,2211
462,paid advertising,30.45032721,0.016341492,2648
463,email marketing,5.246263271,0.043822229,3732
464,referral,8.320326732,0.123144979,516
465,referral,8.320326732,0.123144979,2837
466,social media,9.546325668,0.167592247,2003
467,referral,8.320326732,0.123144979,983
468,social media,9.546325668,0.167592247,4044
469,email marketing,5.246263271,0.043822229,2624
470,email marketing,5.246263271,0.043822229,2146
471,paid advertising,30.45032721,0.016341492,1976
472,referral,8.320326732,0.123144979,3673
473,paid advertising,30.45032721,0.016341492,2630
474,email marketing,5.246263271,0.043822229,2272
475,paid advertising,30.45032721,0.016341492,1659
476,paid advertising,30.45032721,0.016341492,2244
477,social media,9.546325668,0.167592247,4273
478,social media,9.546325668,0.167592247,1571
479,referral,8.320326732,0.123144979,2561
480,email marketing,5.246263271,0.043822229,3929
481,email marketing,5.246263271,0.043822229,2440
482,referral,8.320326732,0.123144979,4820
483,paid advertising,30.45032721,0.016341492,2681
484,email marketing,5.246263271,0.043822229,2609
485,email marketing,5.246263271,0.043822229,2975
486,email marketing,5.246263271,0.043822229,3090
487,email marketing,5.246263271,0.043822229,3543
488,paid advertising,30.45032721,0.016341492,3622
489,social media,9.546325668,0.167592247,4118
490,paid advertising,30.45032721,0.016341492,4511
491,email marketing,5.246263271,0.043822229,3165
492,paid advertising,30.45032721,0.016341492,2112
493,referral,8.320326732,0.123144979,1850
494,social media,9.546325668,0.167592247,4746
495,paid advertising,30.45032721,0.016341492,956
496,referral,8.320326732,0.123144979,3630
497,email marketing,5.246263271,0.043822229,4427
498,referral,8.320326732,0.123144979,1597
499,social media,9.546325668,0.167592247,1412
500,referral,8.320326732,0.123144979,3798
501,referral,8.320326732,0.123144979,2759
502,paid advertising,30.45032721,0.016341492,1474
503,paid advertising,30.45032721,0.016341492,1206
504,social media,9.546325668,0.167592247,3174
505,social media,9.546325668,0.167592247,4931
506,paid advertising,30.45032721,0.016341492,3643
507,email marketing,5.246263271,0.043822229,4603
508,paid advertising,30.45032721,0.016341492,2132
509,email marketing,5.246263271,0.043822229,2900
510,email marketing,5.246263271,0.043822229,4496
511,email marketing,5.246263271,0.043822229,4806
512,email marketing,5.246263271,0.043822229,3040
513,paid advertising,30.45032721,0.016341492,849
514,social media,9.546325668,0.167592247,871
515,social media,9.546325668,0.167592247,1079
516,social media,9.546325668,0.167592247,3779
517,email marketing,5.246263271,0.043822229,2721
518,paid advertising,30.45032721,0.016341492,1397
519,referral,8.320326732,0.123144979,3195
520,paid advertising,30.45032721,0.016341492,2923
521,paid advertising,30.45032721,0.016341492,2328
522,email marketing,5.246263271,0.043822229,1212
523,email marketing,5.246263271,0.043822229,4098
524,social media,9.546325668,0.167592247,3768
525,email marketing,5.246263271,0.043822229,4767
526,referral,8.320326732,0.123144979,2525
527,paid advertising,30.45032721,0.016341492,2490
528,referral,8.320326732,0.123144979,1642
529,email marketing,5.246263271,0.043822229,3683
530,referral,8.320326732,0.123144979,4882
531,email marketing,5.246263271,0.043822229,3476
532,social media,9.546325668,0.167592247,4342
533,email marketing,5.246263271,0.043822229,545
534,referral,8.320326732,0.123144979,2472
535,paid advertising,30.45032721,0.016341492,3092
536,email marketing,5.246263271,0.043822229,4667
537,email marketing,5.246263271,0.043822229,2054
538,paid advertising,30.45032721,0.016341492,3320
539,referral,8.320326732,0.123144979,1103
540,email marketing,5.246263271,0.043822229,2816
541,referral,8.320326732,0.123144979,2952
542,paid advertising,30.45032721,0.016341492,4533
543,paid advertising,30.45032721,0.016341492,3032
544,referral,8.320326732,0.123144979,4080
545,referral,8.320326732,0.123144979,3917
546,referral,8.320326732,0.123144979,4568
547,paid advertising,30.45032721,0.016341492,1592
548,referral,8.320326732,0.123144979,3669
549,email marketing,5.246263271,0.043822229,4330
550,email marketing,5.246263271,0.043822229,2040
551,social media,9.546325668,0.167592247,4598
552,referral,8.320326732,0.123144979,2128
553,social media,9.546325668,0.167592247,4932
554,referral,8.320326732,0.123144979,2060
555,social media,9.546325668,0.167592247,4625
556,paid advertising,30.45032721,0.016341492,4734
557,social media,9.546325668,0.167592247,2766
558,paid advertising,30.45032721,0.016341492,4055
559,referral,8.320326732,0.123144979,3540
560,social media,9.546325668,0.167592247,1207
561,paid advertising,30.45032721,0.016341492,1758
562,email marketing,5.246263271,0.043822229,2757
563,referral,8.320326732,0.123144979,1302
564,email marketing,5.246263271,0.043822229,2410
565,paid advertising,30.45032721,0.016341492,2422
566,social media,9.546325668,0.167592247,3471
567,social media,9.546325668,0.167592247,4866
568,paid advertising,30.45032721,0.016341492,4998
569,paid advertising,30.45032721,0.016341492,3882
570,email marketing,5.246263271,0.043822229,2291
571,email marketing,5.246263271,0.043822229,1268
572,email marketing,5.246263271,0.043822229,545
573,email marketing,5.246263271,0.043822229,1267
574,email marketing,5.246263271,0.043822229,4288
575,email marketing,5.246263271,0.043822229,1398
576,paid advertising,30.45032721,0.016341492,2826
577,email marketing,5.246263271,0.043822229,749
578,referral,8.320326732,0.123144979,4603
579,social media,9.546325668,0.167592247,1796
580,paid advertising,30.45032721,0.016341492,3988
581,email marketing,5.246263271,0.043822229,1855
582,paid advertising,30.45032721,0.016341492,765
583,referral,8.320326732,0.123144979,1847
584,email marketing,5.246263271,0.043822229,1241
585,email marketing,5.246263271,0.043822229,4624
586,referral,8.320326732,0.123144979,2558
587,paid advertising,30.45032721,0.016341492,3385
588,referral,8.320326732,0.123144979,3508
589,paid advertising,30.45032721,0.016341492,1518
590,email marketing,5.246263271,0.043822229,3097
591,email marketing,5.246263271,0.043822229,1027
592,paid advertising,30.45032721,0.016341492,2528
593,referral,8.320326732,0.123144979,3831
594,paid advertising,30.45032721,0.016341492,2821
595,social media,9.546325668,0.167592247,4698
596,social media,9.546325668,0.167592247,3433
597,paid advertising,30.45032721,0.016341492,1576
598,referral,8.320326732,0.123144979,3989
599,email marketing,5.246263271,0.043822229,3395
600,referral,8.320326732,0.123144979,2745
601,social media,9.546325668,0.167592247,2362
602,social media,9.546325668,0.167592247,2179
603,referral,8.320326732,0.123144979,2014
604,referral,8.320326732,0.123144979,3982
605,referral,8.320326732,0.123144979,3797
606,referral,8.320326732,0.123144979,3509
607,paid advertising,30.45032721,0.016341492,4905
608,email marketing,5.246263271,0.043822229,2098
609,referral,8.320326732,0.123144979,1140
610,social media,9.546325668,0.167592247,2555
611,paid advertising,30.45032721,0.016341492,3770
612,referral,8.320326732,0.123144979,1899
613,email marketing,5.246263271,0.043822229,2604
614,social media,9.546325668,0.167592247,3597
615,social media,9.546325668,0.167592247,1014
616,paid advertising,30.45032721,0.016341492,2555
617,email marketing,5.246263271,0.043822229,3419
618,social media,9.546325668,0.167592247,1093
619,paid advertising,30.45032721,0.016341492,3500
620,email marketing,5.246263271,0.043822229,1766
621,paid advertising,30.45032721,0.016341492,4600
622,social media,9.546325668,0.167592247,4128
623,email marketing,5.246263271,0.043822229,3885
624,social media,9.546325668,0.167592247,2580
625,email marketing,5.246263271,0.043822229,3111
626,social media,9.546325668,0.167592247,3904
627,referral,8.320326732,0.123144979,1008
628,paid advertising,30.45032721,0.016341492,1661
629,email marketing,5.246263271,0.043822229,3100
630,email marketing,5.246263271,0.043822229,2276
631,paid advertising,30.45032721,0.016341492,2435
632,paid advertising,30.45032721,0.016341492,1491
633,social media,9.546325668,0.167592247,3367
634,social media,9.546325668,0.167592247,3991
635,referral,8.320326732,0.123144979,1151
636,referral,8.320326732,0.123144979,1313
637,referral,8.320326732,0.123144979,3525
638,paid advertising,30.45032721,0.016341492,4659
639,paid advertising,30.45032721,0.016341492,4693
640,email marketing,5.246263271,0.043822229,500
641,social media,9.546325668,0.167592247,2807
642,paid advertising,30.45032721,0.016341492,2296
643,referral,8.320326732,0.123144979,1549
644,email marketing,5.246263271,0.043822229,4735
645,referral,8.320326732,0.123144979,3792
646,paid advertising,30.45032721,0.016341492,4085
647,social media,9.546325668,0.167592247,1370
648,paid advertising,30.45032721,0.016341492,1253
649,paid advertising,30.45032721,0.016341492,4649
650,paid advertising,30.45032721,0.016341492,4910
651,email marketing,5.246263271,0.043822229,1208
652,email marketing,5.246263271,0.043822229,3089
653,referral,8.320326732,0.123144979,1071
654,paid advertising,30.45032721,0.016341492,3436
655,paid advertising,30.45032721,0.016341492,3902
656,email marketing,5.246263271,0.043822229,684
657,paid advertising,30.45032721,0.016341492,676
658,referral,8.320326732,0.123144979,1992
659,referral,8.320326732,0.123144979,1214
660,paid advertising,30.45032721,0.016341492,4171
661,social media,9.546325668,0.167592247,4402
662,email marketing,5.246263271,0.043822229,2327
663,social media,9.546325668,0.167592247,4056
664,referral,8.320326732,0.123144979,1176
665,paid advertising,30.45032721,0.016341492,2777
666,referral,8.320326732,0.123144979,1244
667,paid advertising,30.45032721,0.016341492,2607
668,social media,9.546325668,0.167592247,1173
669,social media,9.546325668,0.167592247,519
670,paid advertising,30.45032721,0.016341492,4662
671,referral,8.320326732,0.123144979,4332
672,referral,8.320326732,0.123144979,2666
673,email marketing,5.246263271,0.043822229,2472
674,social media,9.546325668,0.167592247,736
675,referral,8.320326732,0.123144979,4085
676,referral,8.320326732,0.123144979,1903
677,social media,9.546325668,0.167592247,3916
678,paid advertising,30.45032721,0.016341492,933
679,social media,9.546325668,0.167592247,2540
680,email marketing,5.246263271,0.043822229,1375
681,paid advertising,30.45032721,0.016341492,3862
682,paid advertising,30.45032721,0.016341492,2849
683,social media,9.546325668,0.167592247,3810
684,email marketing,5.246263271,0.043822229,1704
685,referral,8.320326732,0.123144979,4164
686,social media,9.546325668,0.167592247,2680
687,paid advertising,30.45032721,0.016341492,3036
688,referral,8.320326732,0.123144979,2506
689,referral,8.320326732,0.123144979,1004
690,social media,9.546325668,0.167592247,3512
691,social media,9.546325668,0.167592247,3652
692,email marketing,5.246263271,0.043822229,1849
693,paid advertising,30.45032721,0.016341492,2198
694,email marketing,5.246263271,0.043822229,4062
695,paid advertising,30.45032721,0.016341492,684
696,referral,8.320326732,0.123144979,2689
697,referral,8.320326732,0.123144979,2857
698,email marketing,5.246263271,0.043822229,3363
699,email marketing,5.246263271,0.043822229,3343
700,email marketing,5.246263271,0.043822229,1344
701,paid advertising,30.45032721,0.016341492,4289
702,social media,9.546325668,0.167592247,2058
703,email marketing,5.246263271,0.043822229,4350
704,email marketing,5.246263271,0.043822229,2898
705,referral,8.320326732,0.123144979,3751
706,email marketing,5.246263271,0.043822229,3657
707,social media,9.546325668,0.167592247,4228
708,social media,9.546325668,0.167592247,4832
709,referral,8.320326732,0.123144979,1464
710,paid advertising,30.45032721,0.016341492,2333
711,email marketing,5.246263271,0.043822229,4027
712,social media,9.546325668,0.167592247,702
713,social media,9.546325668,0.167592247,1855
714,referral,8.320326732,0.123144979,2750
715,paid advertising,30.45032721,0.016341492,3959
716,referral,8.320326732,0.123144979,2362
717,paid advertising,30.45032721,0.016341492,4354
718,referral,8.320326732,0.123144979,1053
719,social media,9.546325668,0.167592247,2755
720,email marketing,5.246263271,0.043822229,2195
721,email marketing,5.246263271,0.043822229,513
722,email marketing,5.246263271,0.043822229,1638
723,social media,9.546325668,0.167592247,565
724,referral,8.320326732,0.123144979,3980
725,paid advertising,30.45032721,0.016341492,2384
726,referral,8.320326732,0.123144979,1825
727,social media,9.546325668,0.167592247,4125
728,referral,8.320326732,0.123144979,4237
729,email marketing,5.246263271,0.043822229,3519
730,referral,8.320326732,0.123144979,1388
731,email marketing,5.246263271,0.043822229,4750
732,social media,9.546325668,0.167592247,4396
733,paid advertising,30.45032721,0.016341492,4550
734,social media,9.546325668,0.167592247,3233
735,paid advertising,30.45032721,0.016341492,1002
736,referral,8.320326732,0.123144979,1704
737,social media,9.546325668,0.167592247,681
738,paid advertising,30.45032721,0.016341492,3436
739,paid advertising,30.45032721,0.016341492,808
740,referral,8.320326732,0.123144979,3520
741,social media,9.546325668,0.167592247,3554
742,email marketing,5.246263271,0.043822229,1794
743,paid advertising,30.45032721,0.016341492,1348
744,referral,8.320326732,0.123144979,3708
745,email marketing,5.246263271,0.043822229,1740
746,email marketing,5.246263271,0.043822229,2026
747,social media,9.546325668,0.167592247,2257
748,referral,8.320326732,0.123144979,1111
749,referral,8.320326732,0.123144979,4778
750,email marketing,5.246263271,0.043822229,2428
751,referral,8.320326732,0.123144979,970
752,social media,9.546325668,0.167592247,4268
753,paid advertising,30.45032721,0.016341492,4533
754,referral,8.320326732,0.123144979,3531
755,paid advertising,30.45032721,0.016341492,2007
756,social media,9.546325668,0.167592247,4419
757,email marketing,5.246263271,0.043822229,4090
758,email marketing,5.246263271,0.043822229,4659
759,social media,9.546325668,0.167592247,4264
760,social media,9.546325668,0.167592247,2193
761,social media,9.546325668,0.167592247,4468
762,email marketing,5.246263271,0.043822229,2996
763,referral,8.320326732,0.123144979,3601
764,email marketing,5.246263271,0.043822229,4647
765,referral,8.320326732,0.123144979,4423
766,paid advertising,30.45032721,0.016341492,3027
767,referral,8.320326732,0.123144979,2970
768,email marketing,5.246263271,0.043822229,2027
769,email marketing,5.246263271,0.043822229,4634
770,social media,9.546325668,0.167592247,923
771,social media,9.546325668,0.167592247,2044
772,email marketing,5.246263271,0.043822229,607
773,paid advertising,30.45032721,0.016341492,4902
774,social media,9.546325668,0.167592247,2953
775,referral,8.320326732,0.123144979,1597
776,social media,9.546325668,0.167592247,4178
777,referral,8.320326732,0.123144979,1190
778,email marketing,5.246263271,0.043822229,3694
779,paid advertising,30.45032721,0.016341492,4217
780,social media,9.546325668,0.167592247,3818
781,referral,8.320326732,0.123144979,3236
782,email marketing,5.246263271,0.043822229,3376
783,email marketing,5.246263271,0.043822229,4306
784,referral,8.320326732,0.123144979,3620
785,email marketing,5.246263271,0.043822229,3122
786,email marketing,5.246263271,0.043822229,2583
787,social media,9.546325668,0.167592247,3017
788,email marketing,5.246263271,0.043822229,4401
789,email marketing,5.246263271,0.043822229,2336
790,referral,8.320326732,0.123144979,1828
791,social media,9.546325668,0.167592247,3049
792,email marketing,5.246263271,0.043822229,1492
793,social media,9.546325668,0.167592247,1454
794,paid advertising,30.45032721,0.016341492,4947
795,social media,9.546325668,0.167592247,4509
796,social media,9.546325668,0.167592247,2813
797,email marketing,5.246263271,0.043822229,3439
798,social media,9.546325668,0.167592247,2101
799,paid advertising,30.45032721,0.016341492,813
800,email marketing,5.246263271,0.043822229,4820
